Date,Price,Cash,Inventory,Avg_Cost,Total_Value
2026-05-19 19:40:00,56.1599006652832,1000.0,0,0.0,1000.0
2026-05-19 19:45:00,56.14500045776367,1000.0,0,0.0,1000.0
2026-05-19 19:50:00,56.09000015258789,1000.0,0,0.0,1000.0
2026-05-19 19:55:00,56.14139938354492,1000.0,0,0.0,1000.0
2026-05-20 13:30:00,55.736900329589844,1000.0,0,0.0,1000.0
2026-05-20 13:35:00,55.647098541259766,1000.0,0,0.0,1000.0
2026-05-20 13:40:00,55.75,1000.0,0,0.0,1000.0
2026-05-20 13:45:00,55.73500061035156,1000.0,0,0.0,1000.0
2026-05-20 13:50:00,55.679901123046875,1000.0,0,0.0,1000.0
2026-05-20 13:55:00,55.6879997253418,1000.0,0,0.0,1000.0
2026-05-20 14:00:00,55.66999816894531,1000.0,0,0.0,1000.0
2026-05-20 14:05:00,55.666500091552734,1000.0,0,0.0,1000.0
2026-05-20 14:10:00,55.685001373291016,1000.0,0,0.0,1000.0
2026-05-20 14:15:00,55.790000915527344,1000.0,0,0.0,1000.0
2026-05-20 14:20:00,55.744998931884766,1000.0,0,0.0,1000.0
2026-05-20 14:25:00,55.79999923706055,1000.0,0,0.0,1000.0
2026-05-20 14:30:00,55.834999084472656,1000.0,0,0.0,1000.0
2026-05-20 14:35:00,55.81340026855469,1000.0,0,0.0,1000.0
2026-05-20 14:40:00,55.834999084472656,1000.0,0,0.0,1000.0
2026-05-20 14:45:00,55.80500030517578,1000.0,0,0.0,1000.0
2026-05-20 14:50:00,55.86000061035156,1000.0,0,0.0,1000.0
2026-05-20 14:55:00,55.8849983215332,1000.0,0,0.0,1000.0
2026-05-20 15:00:00,55.85749816894531,1000.0,0,0.0,1000.0
2026-05-20 15:05:00,55.869998931884766,1000.0,0,0.0,1000.0
2026-05-20 15:10:00,55.86989974975586,1000.0,0,0.0,1000.0
2026-05-20 15:15:00,55.94499969482422,1000.0,0,0.0,1000.0
2026-05-20 15:20:00,55.935001373291016,1000.0,0,0.0,1000.0
2026-05-20 15:25:00,55.904998779296875,1000.0,0,0.0,1000.0
2026-05-20 15:30:00,55.94499969482422,1000.0,0,0.0,1000.0
2026-05-20 15:35:00,55.947200775146484,1000.0,0,0.0,1000.0
2026-05-20 15:40:00,55.94499969482422,1000.0,0,0.0,1000.0
2026-05-20 15:45:00,55.974998474121094,1000.0,0,0.0,1000.0
2026-05-20 15:50:00,55.97999954223633,1000.0,0,0.0,1000.0
2026-05-20 15:55:00,55.95500183105469,1000.0,0,0.0,1000.0
2026-05-20 16:00:00,55.94499969482422,1000.0,0,0.0,1000.0
2026-05-20 16:05:00,55.94499969482422,1000.0,0,0.0,1000.0
2026-05-20 16:10:00,55.935001373291016,1000.0,0,0.0,1000.0
2026-05-20 16:15:00,55.8849983215332,1000.0,0,0.0,1000.0
2026-05-20 16:20:00,55.869998931884766,1000.0,0,0.0,1000.0
2026-05-20 16:25:00,55.867000579833984,1000.0,0,0.0,1000.0
2026-05-20 16:30:00,55.86009979248047,1000.0,0,0.0,1000.0
2026-05-20 16:35:00,55.8650016784668,1000.0,0,0.0,1000.0
2026-05-20 16:40:00,55.915000915527344,1000.0,0,0.0,1000.0
2026-05-20 16:45:00,55.8849983215332,1000.0,0,0.0,1000.0
2026-05-20 16:50:00,55.89500045776367,1000.0,0,0.0,1000.0
2026-05-20 16:55:00,55.900001525878906,1000.0,0,0.0,1000.0
2026-05-20 17:00:00,55.88669967651367,1000.0,0,0.0,1000.0
2026-05-20 17:05:00,55.875,1000.0,0,0.0,1000.0
2026-05-20 17:10:00,55.9275016784668,1000.0,0,0.0,1000.0
2026-05-20 17:15:00,55.91699981689453,1000.0,0,0.0,1000.0
2026-05-20 17:20:00,55.90650177001953,1000.0,0,0.0,1000.0
2026-05-20 17:25:00,55.93989944458008,1000.0,0,0.0,1000.0
2026-05-20 17:30:00,55.92499923706055,1000.0,0,0.0,1000.0
2026-05-20 17:35:00,55.94499969482422,1000.0,0,0.0,1000.0
2026-05-20 17:40:00,55.95500183105469,1000.0,0,0.0,1000.0
2026-05-20 17:45:00,55.935001373291016,1000.0,0,0.0,1000.0
2026-05-20 17:50:00,55.93989944458008,1000.0,0,0.0,1000.0
2026-05-20 17:55:00,55.939998626708984,1000.0,0,0.0,1000.0
2026-05-20 18:00:00,55.95500183105469,1000.0,0,0.0,1000.0
2026-05-20 18:05:00,55.95500183105469,1000.0,0,0.0,1000.0
2026-05-20 18:10:00,55.94990158081055,1000.0,0,0.0,1000.0
2026-05-20 18:15:00,55.944000244140625,1000.0,0,0.0,1000.0
2026-05-20 18:20:00,55.91999816894531,1000.0,0,0.0,1000.0
2026-05-20 18:25:00,55.94499969482422,1000.0,0,0.0,1000.0
2026-05-20 18:30:00,55.95500183105469,1000.0,0,0.0,1000.0
2026-05-20 18:35:00,55.98500061035156,1000.0,0,0.0,1000.0
2026-05-20 18:40:00,55.95000076293945,1000.0,0,0.0,1000.0
2026-05-20 18:45:00,55.95000076293945,1000.0,0,0.0,1000.0
2026-05-20 18:50:00,55.95000076293945,1000.0,0,0.0,1000.0
2026-05-20 18:55:00,55.94200134277344,1000.0,0,0.0,1000.0
2026-05-20 19:00:00,55.95000076293945,1000.0,0,0.0,1000.0
2026-05-20 19:05:00,55.96500015258789,1000.0,0,0.0,1000.0
2026-05-20 19:10:00,55.9900016784668,1000.0,0,0.0,1000.0
2026-05-20 19:15:00,55.98500061035156,1000.0,0,0.0,1000.0
2026-05-20 19:20:00,55.9901008605957,1000.0,0,0.0,1000.0
2026-05-20 19:25:00,55.994998931884766,1000.0,0,0.0,1000.0
